Timestamp,Value,Quality Code
2021-01-07 00:30:00+00:00,1015.0,130
2021-01-07 00:45:00+00:00,1014.95,130
2021-01-07 01:00:00+00:00,1014.86,130
2021-01-07 01:15:00+00:00,1014.85,130
2021-01-07 01:30:00+00:00,1014.79,130
2021-01-07 01:45:00+00:00,1014.78,130
2021-01-07 02:00:00+00:00,1014.79,130
2021-01-07 02:15:00+00:00,1014.73,130
2021-01-07 02:30:00+00:00,1014.73,130
2021-01-07 02:45:00+00:00,1014.68,130
2021-01-07 03:00:00+00:00,1014.66,130
2021-01-07 03:15:00+00:00,1014.58,130
2021-01-07 03:30:00+00:00,1014.5,130
2021-01-07 03:45:00+00:00,1014.39,130
2021-01-07 04:00:00+00:00,1014.39,130
2021-01-07 04:15:00+00:00,1014.46,130
2021-01-07 04:30:00+00:00,1014.32,130
2021-01-07 04:45:00+00:00,1014.15,130
2021-01-07 05:00:00+00:00,1014.02,130
2021-01-07 05:15:00+00:00,1013.98,130
2021-01-07 05:30:00+00:00,1014.06,130
2021-01-07 05:45:00+00:00,1013.97,130
2021-01-07 06:00:00+00:00,1013.91,130
2021-01-07 06:15:00+00:00,1013.78,130
2021-01-07 06:30:00+00:00,1013.84,130
2021-01-07 06:45:00+00:00,1013.96,130
2021-01-07 07:00:00+00:00,1013.99,130
2021-01-07 07:15:00+00:00,1013.99,130
2021-01-07 07:30:00+00:00,1014.0,130
2021-01-07 07:45:00+00:00,1014.01,130
2021-01-07 08:00:00+00:00,1014.12,130
2021-01-07 08:15:00+00:00,1014.17,130
2021-01-07 08:30:00+00:00,1014.27,130
2021-01-07 08:45:00+00:00,1014.34,130
2021-01-07 09:00:00+00:00,1014.41,130
2021-01-07 09:15:00+00:00,1014.42,130
2021-01-07 09:30:00+00:00,1014.4,130
2021-01-07 09:45:00+00:00,1014.35,130
2021-01-07 10:00:00+00:00,1014.3,130
2021-01-07 10:15:00+00:00,1014.22,130
2021-01-07 10:30:00+00:00,1014.21,130
2021-01-07 10:45:00+00:00,1014.22,130
2021-01-07 11:00:00+00:00,1014.19,130
2021-01-07 11:15:00+00:00,1014.07,130
2021-01-07 11:30:00+00:00,1014.05,130
2021-01-07 11:45:00+00:00,1013.93,130
2021-01-07 12:00:00+00:00,1013.74,130
2021-01-07 12:15:00+00:00,1013.59,130
2021-01-07 12:30:00+00:00,1013.43,130
2021-01-07 12:45:00+00:00,1013.34,130
2021-01-07 13:00:00+00:00,1013.24,130
2021-01-07 13:15:00+00:00,1013.16,130
2021-01-07 13:30:00+00:00,1013.18,130
2021-01-07 13:45:00+00:00,1013.12,130
2021-01-07 14:00:00+00:00,1013.09,130
2021-01-07 14:15:00+00:00,1013.13,130
2021-01-07 14:30:00+00:00,1013.28,130
2021-01-07 14:45:00+00:00,1013.38,130
2021-01-07 15:00:00+00:00,1013.54,130
2021-01-07 15:15:00+00:00,1013.66,130
2021-01-07 15:30:00+00:00,1013.52,130
2021-01-07 15:45:00+00:00,1013.46,130
2021-01-07 16:00:00+00:00,1013.5,130
2021-01-07 16:15:00+00:00,1013.63,130
2021-01-07 16:30:00+00:00,1013.73,130
2021-01-07 16:45:00+00:00,1013.72,130
2021-01-07 17:00:00+00:00,1013.74,130
2021-01-07 17:15:00+00:00,1013.8,130
2021-01-07 17:30:00+00:00,1013.85,130
2021-01-07 17:45:00+00:00,1013.84,130
2021-01-07 18:00:00+00:00,1013.76,130
2021-01-07 18:15:00+00:00,1013.83,130
2021-01-07 18:30:00+00:00,1013.83,130
2021-01-07 18:45:00+00:00,1013.86,130
2021-01-07 19:00:00+00:00,1013.89,130
2021-01-07 19:15:00+00:00,1013.86,130
2021-01-07 19:30:00+00:00,1013.88,130
2021-01-07 19:45:00+00:00,1013.94,130
2021-01-07 20:00:00+00:00,1014.01,130
2021-01-07 20:15:00+00:00,1013.99,130
2021-01-07 20:30:00+00:00,1013.97,130
2021-01-07 20:45:00+00:00,1014.03,130
2021-01-07 21:00:00+00:00,1013.98,130
2021-01-07 21:15:00+00:00,1013.94,130
2021-01-07 21:30:00+00:00,1013.87,130
2021-01-07 21:45:00+00:00,1013.85,130
2021-01-07 22:00:00+00:00,1013.89,130
2021-01-07 22:15:00+00:00,1013.86,130
2021-01-07 22:30:00+00:00,1013.8,130
2021-01-07 22:45:00+00:00,1013.77,130
2021-01-07 23:00:00+00:00,1013.82,130
2021-01-07 23:15:00+00:00,1013.78,130
2021-01-07 23:30:00+00:00,1013.73,130
2021-01-07 23:45:00+00:00,1013.74,130
2021-01-08 00:00:00+00:00,1013.61,130
2021-01-08 00:15:00+00:00,1013.63,130
2021-01-08 00:30:00+00:00,1013.55,130
2021-01-08 00:45:00+00:00,1013.65,130
2021-01-08 01:00:00+00:00,1013.61,130
2021-01-08 01:15:00+00:00,1013.53,130
2021-01-08 01:30:00+00:00,1013.56,130
2021-01-08 01:45:00+00:00,1013.58,130
2021-01-08 02:00:00+00:00,1013.63,130
2021-01-08 02:15:00+00:00,1013.77,130
2021-01-08 02:30:00+00:00,1013.76,130
2021-01-08 02:45:00+00:00,1013.72,130
2021-01-08 03:00:00+00:00,1013.73,130
2021-01-08 03:15:00+00:00,1013.84,130
2021-01-08 03:30:00+00:00,1013.76,130
2021-01-08 03:45:00+00:00,1013.74,130
2021-01-08 04:00:00+00:00,1013.74,130
2021-01-08 04:15:00+00:00,1013.73,130
2021-01-08 04:30:00+00:00,1013.74,130
2021-01-08 04:45:00+00:00,1013.75,130
2021-01-08 05:00:00+00:00,1013.77,130
2021-01-08 05:15:00+00:00,1013.85,130
2021-01-08 05:30:00+00:00,1013.86,130
2021-01-08 05:45:00+00:00,1013.94,130
2021-01-08 06:00:00+00:00,1013.98,130
2021-01-08 06:15:00+00:00,1014.07,130
2021-01-08 06:30:00+00:00,1014.11,130
2021-01-08 06:45:00+00:00,1014.11,130
2021-01-08 07:00:00+00:00,1014.27,130
2021-01-08 07:15:00+00:00,1014.29,130
2021-01-08 07:30:00+00:00,1014.44,130
2021-01-08 07:45:00+00:00,1014.59,130
2021-01-08 08:00:00+00:00,1014.76,130
2021-01-08 08:15:00+00:00,1014.92,130
2021-01-08 08:30:00+00:00,1014.98,130
2021-01-08 08:45:00+00:00,1015.11,130
2021-01-08 09:00:00+00:00,1015.24,130
2021-01-08 09:15:00+00:00,1015.37,130
2021-01-08 09:30:00+00:00,1015.55,130
2021-01-08 09:45:00+00:00,1015.61,130
2021-01-08 10:00:00+00:00,1015.73,130
2021-01-08 10:15:00+00:00,1015.76,130
2021-01-08 10:30:00+00:00,1015.72,130
2021-01-08 10:45:00+00:00,1015.8,130
2021-01-08 11:00:00+00:00,1015.84,130
2021-01-08 11:15:00+00:00,1015.85,130
2021-01-08 11:30:00+00:00,1015.86,130
2021-01-08 11:45:00+00:00,1015.87,130
2021-01-08 12:00:00+00:00,1015.9,130
2021-01-08 12:15:00+00:00,1015.88,130
2021-01-08 12:30:00+00:00,1015.84,130
2021-01-08 12:45:00+00:00,1015.79,130
2021-01-08 13:00:00+00:00,1015.9,130
2021-01-08 13:15:00+00:00,1015.94,130
2021-01-08 13:30:00+00:00,1015.97,130
2021-01-08 13:45:00+00:00,1016.0,130
2021-01-08 14:00:00+00:00,1016.08,130
2021-01-08 14:15:00+00:00,1016.24,130
2021-01-08 14:30:00+00:00,1016.4,130
2021-01-08 14:45:00+00:00,1016.57,130
2021-01-08 15:00:00+00:00,1016.75,130
2021-01-08 15:15:00+00:00,1016.89,130
2021-01-08 15:30:00+00:00,1017.05,130
2021-01-08 15:45:00+00:00,1017.22,130
2021-01-08 16:00:00+00:00,1017.39,130
2021-01-08 16:15:00+00:00,1017.53,130
2021-01-08 16:30:00+00:00,1017.73,130
2021-01-08 16:45:00+00:00,1017.9,130
2021-01-08 17:00:00+00:00,1018.08,130
2021-01-08 17:15:00+00:00,1018.29,130
2021-01-08 17:30:00+00:00,1018.39,130
2021-01-08 17:45:00+00:00,1018.51,130
2021-01-08 18:00:00+00:00,1018.73,130
2021-01-08 18:15:00+00:00,1018.87,130
2021-01-08 18:30:00+00:00,1018.93,130
2021-01-08 18:45:00+00:00,1019.11,130
2021-01-08 19:00:00+00:00,1019.34,130
2021-01-08 19:15:00+00:00,1019.61,130
2021-01-08 19:30:00+00:00,1019.72,130
2021-01-08 19:45:00+00:00,1019.83,130
2021-01-08 20:00:00+00:00,1019.97,130
2021-01-08 20:15:00+00:00,1020.11,130
2021-01-08 20:30:00+00:00,1020.27,130
2021-01-08 20:45:00+00:00,1020.34,130
2021-01-08 21:00:00+00:00,1020.44,130
2021-01-08 21:15:00+00:00,1020.57,130
2021-01-08 21:30:00+00:00,1020.69,130
2021-01-08 21:45:00+00:00,1020.81,130
2021-01-08 22:00:00+00:00,1020.87,130
2021-01-08 22:15:00+00:00,1020.87,130
2021-01-08 22:30:00+00:00,1020.94,130
2021-01-08 22:45:00+00:00,1021.14,130
2021-01-08 23:00:00+00:00,1021.2,130
2021-01-08 23:15:00+00:00,1021.21,130
2021-01-08 23:30:00+00:00,1021.35,130
2021-01-08 23:45:00+00:00,1021.42,130
2021-01-09 00:00:00+00:00,1021.6,130
2021-01-09 00:15:00+00:00,1021.69,130
2021-01-09 00:30:00+00:00,1021.83,130
2021-01-09 00:45:00+00:00,1021.95,130
2021-01-09 01:00:00+00:00,1021.93,130
2021-01-09 01:15:00+00:00,1022.03,130
2021-01-09 01:30:00+00:00,1022.06,130
2021-01-09 01:45:00+00:00,1022.09,130
2021-01-09 02:00:00+00:00,1022.16,130
2021-01-09 02:15:00+00:00,1022.17,130
2021-01-09 02:30:00+00:00,1022.27,130
2021-01-09 02:45:00+00:00,1022.35,130
2021-01-09 03:00:00+00:00,1022.45,130
2021-01-09 03:15:00+00:00,1022.5,130
2021-01-09 03:30:00+00:00,1022.53,130
2021-01-09 03:45:00+00:00,1022.56,130
2021-01-09 04:00:00+00:00,1022.59,130
2021-01-09 04:15:00+00:00,1022.63,130
2021-01-09 04:30:00+00:00,1022.63,130
2021-01-09 04:45:00+00:00,1022.62,130
2021-01-09 05:00:00+00:00,1022.66,130
2021-01-09 05:15:00+00:00,1022.71,130
2021-01-09 05:30:00+00:00,1022.87,130
2021-01-09 05:45:00+00:00,1023.01,130
2021-01-09 06:00:00+00:00,1023.17,130
2021-01-09 06:15:00+00:00,1023.25,130
2021-01-09 06:30:00+00:00,1023.34,130
2021-01-09 06:45:00+00:00,1023.44,130
2021-01-09 07:00:00+00:00,1023.49,130
2021-01-09 07:15:00+00:00,1023.63,130
2021-01-09 07:30:00+00:00,1023.79,130
2021-01-09 07:45:00+00:00,1023.96,130
2021-01-09 08:00:00+00:00,1024.02,130
2021-01-09 08:15:00+00:00,1024.12,130
2021-01-09 08:30:00+00:00,1024.24,130
2021-01-09 08:45:00+00:00,1024.35,130
2021-01-09 09:00:00+00:00,1024.49,130
2021-01-09 09:15:00+00:00,1024.58,130
2021-01-09 09:30:00+00:00,1024.72,130
2021-01-09 09:45:00+00:00,1024.91,130
2021-01-09 10:00:00+00:00,1025.02,130
2021-01-09 10:15:00+00:00,1025.08,130
2021-01-09 10:30:00+00:00,1025.04,130
2021-01-09 10:45:00+00:00,1025.01,130
2021-01-09 11:00:00+00:00,1024.91,130
2021-01-09 11:15:00+00:00,1024.83,130
2021-01-09 11:30:00+00:00,1024.78,130
2021-01-09 11:45:00+00:00,1024.79,130
2021-01-09 12:00:00+00:00,1024.78,130
2021-01-09 12:15:00+00:00,1024.76,130
2021-01-09 12:30:00+00:00,1024.67,130
2021-01-09 12:45:00+00:00,1024.6,130
2021-01-09 13:00:00+00:00,1024.41,130
2021-01-09 13:15:00+00:00,1024.32,130
2021-01-09 13:30:00+00:00,1024.3,130
2021-01-09 13:45:00+00:00,1024.29,130
2021-01-09 14:00:00+00:00,1024.3,130
2021-01-09 14:15:00+00:00,1024.34,130
2021-01-09 14:30:00+00:00,1024.41,130
2021-01-09 14:45:00+00:00,1024.5,130
2021-01-09 15:00:00+00:00,1024.61,130
2021-01-09 15:15:00+00:00,1024.78,130
2021-01-09 15:30:00+00:00,1024.84,130
2021-01-09 15:45:00+00:00,1024.88,130
2021-01-09 16:00:00+00:00,1024.92,130
2021-01-09 16:15:00+00:00,1024.93,130
2021-01-09 16:30:00+00:00,1024.96,130
2021-01-09 16:45:00+00:00,1024.98,130
2021-01-09 17:00:00+00:00,1025.02,130
2021-01-09 17:15:00+00:00,1025.04,130
2021-01-09 17:30:00+00:00,1025.03,130
2021-01-09 17:45:00+00:00,1025.12,130
2021-01-09 18:00:00+00:00,1025.27,130
2021-01-09 18:15:00+00:00,1025.29,130
2021-01-09 18:30:00+00:00,1025.34,130
2021-01-09 18:45:00+00:00,1025.3,130
2021-01-09 19:00:00+00:00,1025.27,130
2021-01-09 19:15:00+00:00,1025.35,130
2021-01-09 19:30:00+00:00,1025.46,130
2021-01-09 19:45:00+00:00,1025.5,130
2021-01-09 20:00:00+00:00,1025.55,130
2021-01-09 20:15:00+00:00,1025.55,130
2021-01-09 20:30:00+00:00,1025.59,130
2021-01-09 20:45:00+00:00,1025.55,130
2021-01-09 21:00:00+00:00,1025.55,130
2021-01-09 21:15:00+00:00,1025.6,130
2021-01-09 21:30:00+00:00,1025.66,130
2021-01-09 21:45:00+00:00,1025.7,130
2021-01-09 22:00:00+00:00,1025.66,130
2021-01-09 22:15:00+00:00,1025.63,130
2021-01-09 22:30:00+00:00,1025.68,130
2021-01-09 22:45:00+00:00,1025.73,130
2021-01-09 23:00:00+00:00,1025.66,130
2021-01-09 23:15:00+00:00,1025.63,130
2021-01-09 23:30:00+00:00,1025.58,130
2021-01-09 23:45:00+00:00,1025.56,130
2021-01-10 00:00:00+00:00,1025.5,130
2021-01-10 00:15:00+00:00,1025.48,130
2021-01-10 00:30:00+00:00,1025.42,130
2021-01-10 00:45:00+00:00,1025.33,130
2021-01-10 01:00:00+00:00,1025.36,130
2021-01-10 01:15:00+00:00,1025.41,130
2021-01-10 01:30:00+00:00,1025.37,130
2021-01-10 01:45:00+00:00,1025.36,130
2021-01-10 02:00:00+00:00,1025.36,130
2021-01-10 02:15:00+00:00,1025.38,130
2021-01-10 02:30:00+00:00,1025.43,130
2021-01-10 02:45:00+00:00,1025.29,130
2021-01-10 03:00:00+00:00,1025.22,130
2021-01-10 03:15:00+00:00,1025.19,130
2021-01-10 03:30:00+00:00,1025.12,130
2021-01-10 03:45:00+00:00,1025.03,130
2021-01-10 04:00:00+00:00,1024.92,130
2021-01-10 04:15:00+00:00,1024.82,130
2021-01-10 04:30:00+00:00,1024.66,130
2021-01-10 04:45:00+00:00,1024.71,130
2021-01-10 05:00:00+00:00,1024.67,130
2021-01-10 05:15:00+00:00,1024.68,130
2021-01-10 05:30:00+00:00,1024.66,130
2021-01-10 05:45:00+00:00,1024.64,130
2021-01-10 06:00:00+00:00,1024.61,130
2021-01-10 06:15:00+00:00,1024.59,130
2021-01-10 06:30:00+00:00,1024.62,130
2021-01-10 06:45:00+00:00,1024.62,130
2021-01-10 07:00:00+00:00,1024.69,130
2021-01-10 07:15:00+00:00,1024.77,130
2021-01-10 07:30:00+00:00,1024.75,130
2021-01-10 07:45:00+00:00,1024.71,130
2021-01-10 08:00:00+00:00,1024.78,130
2021-01-10 08:15:00+00:00,1024.87,130
2021-01-10 08:30:00+00:00,1024.99,130
2021-01-10 08:45:00+00:00,1025.07,130
2021-01-10 09:00:00+00:00,1025.11,130
2021-01-10 09:15:00+00:00,1025.12,130
2021-01-10 09:30:00+00:00,1025.18,130
2021-01-10 09:45:00+00:00,1025.24,130
2021-01-10 10:00:00+00:00,1025.26,130
2021-01-10 10:15:00+00:00,1025.23,130
2021-01-10 10:30:00+00:00,1025.16,130
2021-01-10 10:45:00+00:00,1025.13,130
2021-01-10 11:00:00+00:00,1025.11,130
2021-01-10 11:15:00+00:00,1024.96,130
2021-01-10 11:30:00+00:00,1024.86,130
2021-01-10 11:45:00+00:00,1024.74,130
2021-01-10 12:00:00+00:00,1024.67,130
2021-01-10 12:15:00+00:00,1024.56,130
2021-01-10 12:30:00+00:00,1024.47,130
2021-01-10 12:45:00+00:00,1024.34,130
2021-01-10 13:00:00+00:00,1024.28,130
2021-01-10 13:15:00+00:00,1024.25,130
2021-01-10 13:30:00+00:00,1024.24,130
2021-01-10 13:45:00+00:00,1024.13,130
2021-01-10 14:00:00+00:00,1024.13,130
2021-01-10 14:15:00+00:00,1024.06,130
2021-01-10 14:30:00+00:00,1024.15,130
2021-01-10 14:45:00+00:00,1024.22,130
2021-01-10 15:00:00+00:00,1024.25,130
2021-01-10 15:15:00+00:00,1024.21,130
2021-01-10 15:30:00+00:00,1024.2,130
2021-01-10 15:45:00+00:00,1024.23,130
2021-01-10 16:00:00+00:00,1024.28,130
2021-01-10 16:15:00+00:00,1024.29,130
2021-01-10 16:30:00+00:00,1024.18,130
2021-01-10 16:45:00+00:00,1024.13,130
2021-01-10 17:00:00+00:00,1024.26,130
2021-01-10 17:15:00+00:00,1024.36,130
2021-01-10 17:30:00+00:00,1024.14,130
2021-01-10 17:45:00+00:00,1023.99,130
2021-01-10 18:00:00+00:00,1024.11,130
2021-01-10 18:15:00+00:00,1024.09,130
2021-01-10 18:30:00+00:00,1024.02,130
2021-01-10 18:45:00+00:00,1024.07,130
2021-01-10 19:00:00+00:00,1024.13,130
2021-01-10 19:15:00+00:00,1024.26,130
2021-01-10 19:30:00+00:00,1024.26,130
2021-01-10 19:45:00+00:00,1024.21,130
2021-01-10 20:00:00+00:00,1023.93,130
2021-01-10 20:15:00+00:00,1023.77,130
2021-01-10 20:30:00+00:00,1023.75,130
2021-01-10 20:45:00+00:00,1023.77,130
2021-01-10 21:00:00+00:00,1023.78,130
2021-01-10 21:15:00+00:00,1023.71,130
2021-01-10 21:30:00+00:00,1023.9,130
2021-01-10 21:45:00+00:00,1023.87,130
2021-01-10 22:00:00+00:00,1023.85,130
2021-01-10 22:15:00+00:00,1023.73,130
2021-01-10 22:30:00+00:00,1023.73,130
2021-01-10 22:45:00+00:00,1023.58,130
2021-01-10 23:00:00+00:00,1023.38,130
2021-01-10 23:15:00+00:00,1023.15,130
2021-01-10 23:30:00+00:00,1023.18,130
2021-01-10 23:45:00+00:00,1023.03,130
2021-01-11 00:00:00+00:00,1023.03,130
2021-01-11 00:15:00+00:00,1022.86,130
2021-01-11 00:30:00+00:00,1022.64,130
2021-01-11 00:45:00+00:00,1022.62,130
2021-01-11 01:00:00+00:00,1022.51,130
2021-01-11 01:15:00+00:00,1022.37,130
2021-01-11 01:30:00+00:00,1022.26,130
2021-01-11 01:45:00+00:00,1022.32,130
2021-01-11 02:00:00+00:00,1022.22,130
2021-01-11 02:15:00+00:00,1022.22,130
2021-01-11 02:30:00+00:00,1022.1,130
2021-01-11 02:45:00+00:00,1021.84,130
2021-01-11 03:00:00+00:00,1021.86,130
2021-01-11 03:15:00+00:00,1021.84,130
2021-01-11 03:30:00+00:00,1021.71,130
2021-01-11 03:45:00+00:00,1021.73,130
2021-01-11 04:00:00+00:00,1021.58,130
2021-01-11 04:15:00+00:00,1021.39,130
2021-01-11 04:30:00+00:00,1021.38,130
2021-01-11 04:45:00+00:00,1021.36,130
2021-01-11 05:00:00+00:00,1021.15,130
2021-01-11 05:15:00+00:00,1020.96,130
2021-01-11 05:30:00+00:00,1021.09,130
2021-01-11 05:45:00+00:00,1021.08,130
2021-01-11 06:00:00+00:00,1020.99,130
2021-01-11 06:15:00+00:00,1020.87,130
2021-01-11 06:30:00+00:00,1020.75,130
2021-01-11 06:45:00+00:00,1020.65,130
2021-01-11 07:00:00+00:00,1020.57,130
2021-01-11 07:15:00+00:00,1020.24,130
2021-01-11 07:30:00+00:00,1020.05,130
2021-01-11 07:45:00+00:00,1020.04,130
2021-01-11 08:00:00+00:00,1020.05,130
2021-01-11 08:15:00+00:00,1019.94,130
2021-01-11 08:30:00+00:00,1019.93,130
2021-01-11 08:45:00+00:00,1019.96,130
2021-01-11 09:00:00+00:00,1020.05,130
2021-01-11 09:15:00+00:00,1019.92,130
2021-01-11 09:30:00+00:00,1019.84,130
2021-01-11 09:45:00+00:00,1019.95,130
2021-01-11 10:00:00+00:00,1019.92,130
2021-01-11 10:15:00+00:00,1019.83,130
2021-01-11 10:30:00+00:00,1019.66,130
2021-01-11 10:45:00+00:00,1019.49,130
2021-01-11 11:00:00+00:00,1019.44,130
2021-01-11 11:15:00+00:00,1019.2,130
2021-01-11 11:30:00+00:00,1018.89,130
2021-01-11 11:45:00+00:00,1018.68,130
2021-01-11 12:00:00+00:00,1018.37,130
2021-01-11 12:15:00+00:00,1018.19,130
2021-01-11 12:30:00+00:00,1017.79,130
2021-01-11 12:45:00+00:00,1017.61,130
2021-01-11 13:00:00+00:00,1017.23,130
2021-01-11 13:15:00+00:00,1016.86,130
2021-01-11 13:30:00+00:00,1016.73,130
2021-01-11 13:45:00+00:00,1016.7,130
2021-01-11 14:00:00+00:00,1016.65,130
2021-01-11 14:15:00+00:00,1016.52,130
2021-01-11 14:30:00+00:00,1016.39,130
2021-01-11 14:45:00+00:00,1016.36,130
2021-01-11 15:00:00+00:00,1016.31,130
2021-01-11 15:15:00+00:00,1016.08,130
2021-01-11 15:30:00+00:00,1015.85,130
2021-01-11 15:45:00+00:00,1015.88,130
2021-01-11 16:00:00+00:00,1015.83,130
2021-01-11 16:15:00+00:00,1015.6,130
2021-01-11 16:30:00+00:00,1015.55,130
2021-01-11 16:45:00+00:00,1015.43,130
2021-01-11 17:00:00+00:00,1015.27,130
2021-01-11 17:15:00+00:00,1014.89,130
2021-01-11 17:30:00+00:00,1014.73,130
2021-01-11 17:45:00+00:00,1014.66,130
2021-01-11 18:00:00+00:00,1014.68,130
2021-01-11 18:15:00+00:00,1014.61,130
2021-01-11 18:30:00+00:00,1014.42,130
2021-01-11 18:45:00+00:00,1014.33,130
2021-01-11 19:00:00+00:00,1014.09,130
2021-01-11 19:15:00+00:00,1013.99,130
2021-01-11 19:30:00+00:00,1013.74,130
2021-01-11 19:45:00+00:00,1013.5,130
2021-01-11 20:00:00+00:00,1013.47,130
2021-01-11 20:15:00+00:00,1013.38,130
2021-01-11 20:30:00+00:00,1013.36,130
2021-01-11 20:45:00+00:00,1013.13,130
2021-01-11 21:00:00+00:00,1012.99,130
2021-01-11 21:15:00+00:00,1012.98,130
2021-01-11 21:30:00+00:00,1012.76,130
2021-01-11 21:45:00+00:00,1012.43,130
2021-01-11 22:00:00+00:00,1012.18,130
2021-01-11 22:15:00+00:00,1011.98,130
2021-01-11 22:30:00+00:00,1011.83,130
2021-01-11 22:45:00+00:00,1011.65,130
2021-01-11 23:00:00+00:00,1011.65,130
2021-01-11 23:15:00+00:00,1011.49,130
2021-01-11 23:30:00+00:00,1011.24,130
2021-01-11 23:45:00+00:00,1010.97,130
2021-01-12 00:00:00+00:00,1010.68,130
2021-01-12 00:15:00+00:00,1010.46,130
2021-01-12 00:30:00+00:00,1010.18,130
2021-01-12 00:45:00+00:00,1009.86,130
2021-01-12 01:00:00+00:00,1009.62,130
2021-01-12 01:15:00+00:00,1009.41,130
2021-01-12 01:30:00+00:00,1009.14,130
2021-01-12 01:45:00+00:00,1008.96,130
2021-01-12 02:00:00+00:00,1008.76,130
2021-01-12 02:15:00+00:00,1008.51,130
2021-01-12 02:30:00+00:00,1008.33,130
2021-01-12 02:45:00+00:00,1008.13,130
2021-01-12 03:00:00+00:00,1007.79,130
2021-01-12 03:15:00+00:00,1007.55,130
2021-01-12 03:30:00+00:00,1007.36,130
2021-01-12 03:45:00+00:00,1007.13,130
2021-01-12 04:00:00+00:00,1006.99,130
2021-01-12 04:15:00+00:00,1006.82,130
2021-01-12 04:30:00+00:00,1006.52,130
2021-01-12 04:45:00+00:00,1006.27,130
2021-01-12 05:00:00+00:00,1006.07,130
2021-01-12 05:15:00+00:00,1005.9,130
2021-01-12 05:30:00+00:00,1005.71,130
2021-01-12 05:45:00+00:00,1005.56,130
2021-01-12 06:00:00+00:00,1005.51,130
2021-01-12 06:15:00+00:00,1005.45,130
2021-01-12 06:30:00+00:00,1005.36,130
2021-01-12 06:45:00+00:00,1005.43,130
2021-01-12 07:00:00+00:00,1005.48,130
2021-01-12 07:15:00+00:00,1005.58,130
2021-01-12 07:30:00+00:00,1005.73,130
2021-01-12 07:45:00+00:00,1006.04,130
2021-01-12 08:00:00+00:00,1006.34,130
2021-01-12 08:15:00+00:00,1006.63,130
2021-01-12 08:30:00+00:00,1006.88,130
2021-01-12 08:45:00+00:00,1007.11,130
2021-01-12 09:00:00+00:00,1007.32,130
2021-01-12 09:15:00+00:00,1007.6,130
2021-01-12 09:30:00+00:00,1007.76,130
2021-01-12 09:45:00+00:00,1008.06,130
2021-01-12 10:00:00+00:00,1008.42,130
2021-01-12 10:15:00+00:00,1008.83,130
2021-01-12 10:30:00+00:00,1009.21,130
2021-01-12 10:45:00+00:00,1009.46,130
2021-01-12 11:00:00+00:00,1009.7,130
2021-01-12 11:15:00+00:00,1009.95,130
2021-01-12 11:30:00+00:00,1010.09,130
2021-01-12 11:45:00+00:00,1010.17,130
2021-01-12 12:00:00+00:00,1010.19,130
2021-01-12 12:15:00+00:00,1010.32,130
2021-01-12 12:30:00+00:00,1010.42,130
2021-01-12 12:45:00+00:00,1010.57,130
2021-01-12 13:00:00+00:00,1010.72,130
2021-01-12 13:15:00+00:00,1010.89,130
2021-01-12 13:30:00+00:00,1011.17,130
2021-01-12 13:45:00+00:00,1011.32,130
2021-01-12 14:00:00+00:00,1011.51,130
2021-01-12 14:15:00+00:00,1011.67,130
2021-01-12 14:30:00+00:00,1011.96,130
2021-01-12 14:45:00+00:00,1012.24,130
2021-01-12 15:00:00+00:00,1012.36,130
2021-01-12 15:15:00+00:00,1012.62,130
2021-01-12 15:30:00+00:00,1012.93,130
2021-01-12 15:45:00+00:00,1013.16,130
2021-01-12 16:00:00+00:00,1013.43,130
2021-01-12 16:15:00+00:00,1013.6,130
2021-01-12 16:30:00+00:00,1013.71,130
2021-01-12 16:45:00+00:00,1013.77,130
2021-01-12 17:00:00+00:00,1013.88,130
2021-01-12 17:15:00+00:00,1014.11,130
2021-01-12 17:30:00+00:00,1014.35,130
2021-01-12 17:45:00+00:00,1014.67,130
2021-01-12 18:00:00+00:00,1014.97,130
2021-01-12 18:15:00+00:00,1015.06,130
2021-01-12 18:30:00+00:00,1015.11,130
2021-01-12 18:45:00+00:00,1015.35,130
2021-01-12 19:00:00+00:00,1015.66,130
2021-01-12 19:15:00+00:00,1015.82,130
2021-01-12 19:30:00+00:00,1016.0,130
2021-01-12 19:45:00+00:00,1016.2,130
2021-01-12 20:00:00+00:00,1016.5,130
2021-01-12 20:15:00+00:00,1016.65,130
2021-01-12 20:30:00+00:00,1016.77,130
2021-01-12 20:45:00+00:00,1016.87,130
2021-01-12 21:00:00+00:00,1017.0,130
2021-01-12 21:15:00+00:00,1017.19,130
2021-01-12 21:30:00+00:00,1017.36,130
2021-01-12 21:45:00+00:00,1017.42,130
2021-01-12 22:00:00+00:00,1017.55,130
2021-01-12 22:15:00+00:00,1017.63,130
2021-01-12 22:30:00+00:00,1017.74,130
2021-01-12 22:45:00+00:00,1017.87,130
2021-01-12 23:00:00+00:00,1018.0,130
2021-01-12 23:15:00+00:00,1018.09,130
2021-01-12 23:30:00+00:00,1018.24,130
2021-01-12 23:45:00+00:00,1018.28,130
2021-01-13 00:00:00+00:00,1018.29,130
2021-01-13 00:15:00+00:00,1018.27,130
2021-01-13 00:30:00+00:00,1018.29,130
2021-01-13 00:45:00+00:00,1018.2,130
2021-01-13 01:00:00+00:00,1018.26,130
2021-01-13 01:15:00+00:00,1018.22,130
2021-01-13 01:30:00+00:00,1018.28,130
2021-01-13 01:45:00+00:00,1018.3,130
